,timestamp,value
0,2014-04-01 00:00:00,1.9017976265756467
1,2014-04-01 00:05:00,9.055850451781415
2,2014-04-01 00:10:00,1.9644054739525112
3,2014-04-01 00:15:00,9.40321617907867
4,2014-04-01 00:20:00,5.789527115651472
5,2014-04-01 00:25:00,5.36080293189261
6,2014-04-01 00:30:00,2.796834820197586
7,2014-04-01 00:35:00,3.8641586872315727
8,2014-04-01 00:40:00,2.9688444771908746
9,2014-04-01 00:45:00,7.089923613590361
10,2014-04-01 00:50:00,5.735484997166846
11,2014-04-01 00:55:00,4.832932718631913
12,2014-04-01 01:00:00,7.39270694439252
13,2014-04-01 01:05:00,8.912312030543333
14,2014-04-01 01:10:00,7.652322455203109
15,2014-04-01 01:15:00,6.396035804739476
16,2014-04-01 01:20:00,5.383456468232385
17,2014-04-01 01:25:00,7.738079719941152
18,2014-04-01 01:30:00,7.979456796205002
19,2014-04-01 01:35:00,6.644265800168032
20,2014-04-01 01:40:00,6.822845060719155
21,2014-04-01 01:45:00,3.077906044799825
22,2014-04-01 01:50:00,8.274008898143382
23,2014-04-01 01:55:00,1.2151585354861385
24,2014-04-01 02:00:00,6.110830576704379
25,2014-04-01 02:05:00,3.8156175394064467
26,2014-04-01 02:10:00,9.517909567905477
27,2014-04-01 02:15:00,5.207097894923813
28,2014-04-01 02:20:00,9.630448145257082
29,2014-04-01 02:25:00,2.476587668082545
30,2014-04-01 02:30:00,2.189733514585659
31,2014-04-01 02:35:00,9.095344208995742
32,2014-04-01 02:40:00,9.522093075839985
33,2014-04-01 02:45:00,6.733809795953083
34,2014-04-01 02:50:00,3.314154914568503
35,2014-04-01 02:55:00,5.308574532761092
36,2014-04-01 03:00:00,8.72599084124315
37,2014-04-01 03:05:00,8.392822333012194
38,2014-04-01 03:10:00,8.439919581190754
39,2014-04-01 03:15:00,2.923757967472273
40,2014-04-01 03:20:00,7.890109403857501
41,2014-04-01 03:25:00,1.6840556686037833
42,2014-04-01 03:30:00,5.93616313539551
43,2014-04-01 03:35:00,4.338515386575498
44,2014-04-01 03:40:00,1.176230118483843
45,2014-04-01 03:45:00,1.8776652341907343
46,2014-04-01 03:50:00,8.58494916111399
47,2014-04-01 03:55:00,7.845939267647209
48,2014-04-01 04:00:00,5.914481321286619
49,2014-04-01 04:05:00,5.963678499062041
50,2014-04-01 04:10:00,3.3528990159872802
51,2014-04-01 04:15:00,2.409032042491985
52,2014-04-01 04:20:00,2.683538988699109
53,2014-04-01 04:25:00,4.781884903060893
54,2014-04-01 04:30:00,8.413959923129564
55,2014-04-01 04:35:00,5.365656065153432
56,2014-04-01 04:40:00,3.4250626063702643
57,2014-04-01 04:45:00,1.3346093933378713
58,2014-04-01 04:50:00,5.060299489663234
59,2014-04-01 04:55:00,8.69740495328325
60,2014-04-01 05:00:00,4.0117342312228965
61,2014-04-01 05:05:00,4.1690813546591725
62,2014-04-01 05:10:00,4.026899698232414
63,2014-04-01 05:15:00,1.7519959703000547
64,2014-04-01 05:20:00,4.243063370869542
65,2014-04-01 05:25:00,6.512883116957974
66,2014-04-01 05:30:00,5.898995191367436
67,2014-04-01 05:35:00,3.4580209949637744
68,2014-04-01 05:40:00,9.863610137956123
69,2014-04-01 05:45:00,5.779461801152338
70,2014-04-01 05:50:00,3.7751057569452495
71,2014-04-01 05:55:00,8.16406908979959
72,2014-04-01 06:00:00,3.185159315986321
73,2014-04-01 06:05:00,1.2239834114135753
74,2014-04-01 06:10:00,2.1518695916651422
75,2014-04-01 06:15:00,2.46223517953884
76,2014-04-01 06:20:00,2.774445336223267
77,2014-04-01 06:25:00,4.770796360615768
78,2014-04-01 06:30:00,7.5336577459907295
79,2014-04-01 06:35:00,7.794938420918236
80,2014-04-01 06:40:00,9.48218243479653
81,2014-04-01 06:45:00,8.24501014493201
82,2014-04-01 06:50:00,7.012413630915986
83,2014-04-01 06:55:00,9.148432342492796
84,2014-04-01 07:00:00,7.811331462644603
85,2014-04-01 07:05:00,6.786836214101093
86,2014-04-01 07:10:00,3.004404526933413
87,2014-04-01 07:15:00,5.526826037563769
88,2014-04-01 07:20:00,8.316076261655454
89,2014-04-01 07:25:00,8.812725788760918
90,2014-04-01 07:30:00,1.171326477935847
91,2014-04-01 07:35:00,6.252145574666636
92,2014-04-01 07:40:00,4.975258778681267
93,2014-04-01 07:45:00,7.332783733177847
94,2014-04-01 07:50:00,7.161646973221496
95,2014-04-01 07:55:00,3.409968081477272
96,2014-04-01 08:00:00,8.116030724908969
97,2014-04-01 08:05:00,1.521355768544737
98,2014-04-01 08:10:00,5.680614587232246
99,2014-04-01 08:15:00,2.2106062638315875
100,2014-04-01 08:20:00,2.692253999314526
101,2014-04-01 08:25:00,5.2825285422287145
102,2014-04-01 08:30:00,3.2846821099258103
103,2014-04-01 08:35:00,3.9044624318659404
104,2014-04-01 08:40:00,5.6173198990640545
105,2014-04-01 08:45:00,7.620839381619014
106,2014-04-01 08:50:00,7.548100890824573
107,2014-04-01 08:55:00,9.159927577949329
108,2014-04-01 09:00:00,4.831078467340247
109,2014-04-01 09:05:00,4.098340834958334
110,2014-04-01 09:10:00,9.47986248975097
111,2014-04-01 09:15:00,5.327616924878297
112,2014-04-01 09:20:00,5.466522539243554
113,2014-04-01 09:25:00,9.481035039551822
114,2014-04-01 09:30:00,8.70173655855318
115,2014-04-01 09:35:00,7.4197682498719715
116,2014-04-01 09:40:00,2.6865725649237473
117,2014-04-01 09:45:00,7.30288066520918
118,2014-04-01 09:50:00,9.34131206910234
119,2014-04-01 09:55:00,9.16332346702746
120,2014-04-01 10:00:00,6.455975483711539
121,2014-04-01 10:05:00,8.244431644424356
122,2014-04-01 10:10:00,6.0325862476486325
123,2014-04-01 10:15:00,6.786972636819584
124,2014-04-01 10:20:00,5.4828347625500005
125,2014-04-01 10:25:00,2.026950207079086
126,2014-04-01 10:30:00,9.228404562562428
127,2014-04-01 10:35:00,3.785821659883388
128,2014-04-01 10:40:00,3.8748637963746706
129,2014-04-01 10:45:00,5.539324932473678
130,2014-04-01 10:50:00,7.718281069303382
131,2014-04-01 10:55:00,1.1581271371685418
132,2014-04-01 11:00:00,3.5606234802530174
133,2014-04-01 11:05:00,2.5571138964805122
134,2014-04-01 11:10:00,7.567369213526957
135,2014-04-01 11:15:00,9.751600992139227
136,2014-04-01 11:20:00,2.52612379174439
137,2014-04-01 11:25:00,4.764307732559616
138,2014-04-01 11:30:00,3.5257001809191593
139,2014-04-01 11:35:00,4.803685159582787
140,2014-04-01 11:40:00,8.314579925034332
141,2014-04-01 11:45:00,2.319372350392097
142,2014-04-01 11:50:00,9.442894745840606
143,2014-04-01 11:55:00,9.484863313836147
144,2014-04-01 12:00:00,1.6000938384636074
145,2014-04-01 12:05:00,1.708635087002943
146,2014-04-01 12:10:00,7.440354157704791
147,2014-04-01 12:15:00,2.6233291691959337
148,2014-04-01 12:20:00,5.726898685297274
149,2014-04-01 12:25:00,9.729614031412694
150,2014-04-01 12:30:00,5.5984675094813685
151,2014-04-01 12:35:00,3.7952027023100623
152,2014-04-01 12:40:00,9.390145580207244
153,2014-04-01 12:45:00,3.4129685514253234
154,2014-04-01 12:50:00,2.8551438729779486
155,2014-04-01 12:55:00,9.354345854258607
156,2014-04-01 13:00:00,4.398430104377805
157,2014-04-01 13:05:00,6.495241102538298
158,2014-04-01 13:10:00,6.981197439445394
159,2014-04-01 13:15:00,1.9895329293640571
160,2014-04-01 13:20:00,4.443457130850902
161,2014-04-01 13:25:00,5.396816511485245
162,2014-04-01 13:30:00,5.634892255149038
163,2014-04-01 13:35:00,7.320810332406278
164,2014-04-01 13:40:00,7.079246724317326
165,2014-04-01 13:45:00,1.140429761815188
166,2014-04-01 13:50:00,5.133154256590637
167,2014-04-01 13:55:00,8.20924442092101
168,2014-04-01 14:00:00,9.395402455820346
169,2014-04-01 14:05:00,7.907152226959979
170,2014-04-01 14:10:00,2.631875861370757
171,2014-04-01 14:15:00,2.1666005566177136
172,2014-04-01 14:20:00,4.640246324641358
173,2014-04-01 14:25:00,9.562437424059077
174,2014-04-01 14:30:00,2.801238571653008
175,2014-04-01 14:35:00,3.3150959700407294
176,2014-04-01 14:40:00,8.322348278101074
177,2014-04-01 14:45:00,9.44945388239086
178,2014-04-01 14:50:00,4.641915774860528
179,2014-04-01 14:55:00,8.058788278902737
180,2014-04-01 15:00:00,4.741867678472428
181,2014-04-01 15:05:00,9.678639491670964
182,2014-04-01 15:10:00,3.0303488066606263
183,2014-04-01 15:15:00,6.512492566759126
184,2014-04-01 15:20:00,2.6714296347633497
185,2014-04-01 15:25:00,6.153286864588231
186,2014-04-01 15:30:00,6.680494789263505
187,2014-04-01 15:35:00,9.274893352292674
188,2014-04-01 15:40:00,9.341285779522144
189,2014-04-01 15:45:00,3.446547374532983
190,2014-04-01 15:50:00,3.4260710525313685
191,2014-04-01 15:55:00,3.314584284230235
192,2014-04-01 16:00:00,8.07050319273023
193,2014-04-01 16:05:00,4.2343652956179625
194,2014-04-01 16:10:00,6.167705106333487
195,2014-04-01 16:15:00,2.021239794955997
196,2014-04-01 16:20:00,2.3917334570930304
197,2014-04-01 16:25:00,8.961524134359584
198,2014-04-01 16:30:00,7.011061973675752
199,2014-04-01 16:35:00,2.8547449462217247
200,2014-04-01 16:40:00,12.971262097656975
201,2014-04-01 16:45:00,19.211684524071295
202,2014-04-01 16:50:00,11.454387404775954
203,2014-04-01 16:55:00,14.992984459165385
204,2014-04-01 17:00:00,10.965564432790892
205,2014-04-01 17:05:00,13.344115967136329
206,2014-04-01 17:10:00,11.278551000786267
207,2014-04-01 17:15:00,13.453798344103143
208,2014-04-01 17:20:00,10.564555235254955
209,2014-04-01 17:25:00,13.356362700032072
210,2014-04-01 17:30:00,11.120991566902864
211,2014-04-01 17:35:00,10.078151277516154
212,2014-04-01 17:40:00,10.582570975224332
213,2014-04-01 17:45:00,13.245029734774809
214,2014-04-01 17:50:00,13.942523547482429
215,2014-04-01 17:55:00,11.531433134517776
216,2014-04-01 18:00:00,12.312587680978304
217,2014-04-01 18:05:00,17.33483942489292
218,2014-04-01 18:10:00,11.493839589355572
219,2014-04-01 18:15:00,19.59118953690625
220,2014-04-01 18:20:00,17.430011176108735
221,2014-04-01 18:25:00,11.101460485512288
222,2014-04-01 18:30:00,12.66380185559186
223,2014-04-01 18:35:00,10.308855589273035
224,2014-04-01 18:40:00,12.595121379593078
225,2014-04-01 18:45:00,13.679915648621995
226,2014-04-01 18:50:00,15.282912947092552
227,2014-04-01 18:55:00,13.155568566551466
228,2014-04-01 19:00:00,12.789123142250876
229,2014-04-01 19:05:00,17.222103064751124
230,2014-04-01 19:10:00,18.06794498862877
231,2014-04-01 19:15:00,11.876699849711619
232,2014-04-01 19:20:00,15.610568900919834
233,2014-04-01 19:25:00,10.051167870227541
234,2014-04-01 19:30:00,12.207200548139728
235,2014-04-01 19:35:00,17.511677434530082
236,2014-04-01 19:40:00,17.707880322990974
237,2014-04-01 19:45:00,14.707497270748034
238,2014-04-01 19:50:00,19.87058761822712
239,2014-04-01 19:55:00,16.610887839369617
240,2014-04-01 20:00:00,16.879432618524675
241,2014-04-01 20:05:00,11.99757039144521
242,2014-04-01 20:10:00,17.734240302924007
243,2014-04-01 20:15:00,19.90808019505983
244,2014-04-01 20:20:00,15.303085601226577
245,2014-04-01 20:25:00,16.241360731881414
246,2014-04-01 20:30:00,10.068410522931451
247,2014-04-01 20:35:00,17.36048473204076
248,2014-04-01 20:40:00,17.180372617383988
249,2014-04-01 20:45:00,14.41233137792663
250,2014-04-01 20:50:00,15.844557908291353
251,2014-04-01 20:55:00,15.590654673457715
252,2014-04-01 21:00:00,10.79863174341805
253,2014-04-01 21:05:00,16.303349536663823
254,2014-04-01 21:10:00,11.468977414723087
255,2014-04-01 21:15:00,12.772220140754705
256,2014-04-01 21:20:00,17.402587719554948
257,2014-04-01 21:25:00,18.796339513314912
258,2014-04-01 21:30:00,17.372394474443396
259,2014-04-01 21:35:00,17.256029987879312
260,2014-04-01 21:40:00,13.013753028874403
261,2014-04-01 21:45:00,18.831980536338502
262,2014-04-01 21:50:00,16.88717572875462
263,2014-04-01 21:55:00,18.741270612114043
264,2014-04-01 22:00:00,17.790779601005315
265,2014-04-01 22:05:00,10.09451570214913
266,2014-04-01 22:10:00,17.60655083534366
267,2014-04-01 22:15:00,12.488589976671717
268,2014-04-01 22:20:00,13.23857704059103
269,2014-04-01 22:25:00,12.462056306162575
270,2014-04-01 22:30:00,18.82094346170347
271,2014-04-01 22:35:00,10.175298243547312
272,2014-04-01 22:40:00,16.10907805207251
273,2014-04-01 22:45:00,12.530012928824927
274,2014-04-01 22:50:00,17.049016047106868
275,2014-04-01 22:55:00,16.045536069402406
276,2014-04-01 23:00:00,15.54933370505763
277,2014-04-01 23:05:00,19.690606987350826
278,2014-04-01 23:10:00,10.08773260182235
279,2014-04-01 23:15:00,13.250641399719623
280,2014-04-01 23:20:00,17.96446555071281
281,2014-04-01 23:25:00,10.268503940673673
282,2014-04-01 23:30:00,11.885242751245883
283,2014-04-01 23:35:00,15.543991197837158
284,2014-04-01 23:40:00,18.556878848964672
285,2014-04-01 23:45:00,15.043828463778077
286,2014-04-01 23:50:00,17.634388306956513
287,2014-04-01 23:55:00,13.26011578233121
288,2014-04-02 00:00:00,13.138015822233674
289,2014-04-02 00:05:00,14.429945970009861
290,2014-04-02 00:10:00,14.640017254030457
291,2014-04-02 00:15:00,15.488619921247047
292,2014-04-02 00:20:00,13.107317320718805
293,2014-04-02 00:25:00,13.19254573905555
294,2014-04-02 00:30:00,17.64710892015691
295,2014-04-02 00:35:00,16.493004511291552
296,2014-04-02 00:40:00,15.416039534387737
297,2014-04-02 00:45:00,10.132714137226861
298,2014-04-02 00:50:00,15.713887048570134
299,2014-04-02 00:55:00,15.764457729505594
300,2014-04-02 01:00:00,17.590819833878474
301,2014-04-02 01:05:00,10.785346430993435
302,2014-04-02 01:10:00,10.524325966203634
303,2014-04-02 01:15:00,19.303879185788816
304,2014-04-02 01:20:00,15.818345262143744
305,2014-04-02 01:25:00,13.513069693648081
306,2014-04-02 01:30:00,19.04888192589987
307,2014-04-02 01:35:00,11.466874387663516
308,2014-04-02 01:40:00,13.871724442029334
309,2014-04-02 01:45:00,13.571477442467256
310,2014-04-02 01:50:00,11.648723661995428
311,2014-04-02 01:55:00,14.928911009019942
312,2014-04-02 02:00:00,15.899083562557873
313,2014-04-02 02:05:00,10.42963240053945
314,2014-04-02 02:10:00,12.22080922143531
315,2014-04-02 02:15:00,12.005427178400824
316,2014-04-02 02:20:00,11.584591752024345
317,2014-04-02 02:25:00,13.126839216679349
318,2014-04-02 02:30:00,13.419499076050952
319,2014-04-02 02:35:00,12.987142301879604
320,2014-04-02 02:40:00,18.27364267632467
321,2014-04-02 02:45:00,16.613002867045076
322,2014-04-02 02:50:00,13.757641965166433
323,2014-04-02 02:55:00,16.812653892931632
324,2014-04-02 03:00:00,13.43524684615429
325,2014-04-02 03:05:00,18.636870180326582
326,2014-04-02 03:10:00,12.14966239376702
327,2014-04-02 03:15:00,11.04126077411726
328,2014-04-02 03:20:00,14.878483982392524
329,2014-04-02 03:25:00,13.440436979502497
330,2014-04-02 03:30:00,17.833917658017192
331,2014-04-02 03:35:00,19.78297001541426
332,2014-04-02 03:40:00,19.441747485753886
333,2014-04-02 03:45:00,19.164569775706035
334,2014-04-02 03:50:00,17.80840848020648
335,2014-04-02 03:55:00,12.60240274161961
336,2014-04-02 04:00:00,17.624313148674254
337,2014-04-02 04:05:00,15.988758204118218
338,2014-04-02 04:10:00,15.672142807888303
339,2014-04-02 04:15:00,15.335552104893807
340,2014-04-02 04:20:00,16.17502173548644
341,2014-04-02 04:25:00,12.739561230951724
342,2014-04-02 04:30:00,18.364175105869247
343,2014-04-02 04:35:00,13.250994720318849
344,2014-04-02 04:40:00,10.008808218385717
345,2014-04-02 04:45:00,10.446743734648118
346,2014-04-02 04:50:00,13.070002269298534
347,2014-04-02 04:55:00,18.670530630628985
348,2014-04-02 05:00:00,18.351778615121585
349,2014-04-02 05:05:00,13.614201342075795
350,2014-04-02 05:10:00,17.976626282132344
351,2014-04-02 05:15:00,19.403835977674497
352,2014-04-02 05:20:00,13.875637679879572
353,2014-04-02 05:25:00,12.931256224584054
354,2014-04-02 05:30:00,13.37646848968985
355,2014-04-02 05:35:00,12.65810496036925
356,2014-04-02 05:40:00,15.48093811160017
357,2014-04-02 05:45:00,13.979404678413022
358,2014-04-02 05:50:00,10.63508111166301
359,2014-04-02 05:55:00,10.656019107203882
360,2014-04-02 06:00:00,17.74736704811773
361,2014-04-02 06:05:00,18.812847394139652
362,2014-04-02 06:10:00,15.712047383113617
363,2014-04-02 06:15:00,16.67665927651558
364,2014-04-02 06:20:00,14.755345917158932
365,2014-04-02 06:25:00,16.877819858305198
366,2014-04-02 06:30:00,15.105243871963587
367,2014-04-02 06:35:00,15.857723211676086
368,2014-04-02 06:40:00,11.279073183031874
369,2014-04-02 06:45:00,10.146405816978486
370,2014-04-02 06:50:00,12.677986885152905
371,2014-04-02 06:55:00,16.226983935334566
372,2014-04-02 07:00:00,12.292297296344092
373,2014-04-02 07:05:00,11.277104290935473
374,2014-04-02 07:10:00,14.726683125007604
375,2014-04-02 07:15:00,19.51948243296104
376,2014-04-02 07:20:00,12.07684166414812
377,2014-04-02 07:25:00,16.640622710574505
378,2014-04-02 07:30:00,11.376590367944146
379,2014-04-02 07:35:00,11.816793055693717
380,2014-04-02 07:40:00,12.218339661046441
381,2014-04-02 07:45:00,11.020215459001285
382,2014-04-02 07:50:00,10.849572381312303
383,2014-04-02 07:55:00,19.24781978948825
384,2014-04-02 08:00:00,12.778378570300736
385,2014-04-02 08:05:00,19.748087935909716
386,2014-04-02 08:10:00,15.840188046568926
387,2014-04-02 08:15:00,18.218131909112195
388,2014-04-02 08:20:00,10.966155705601018
389,2014-04-02 08:25:00,14.329140180048764
390,2014-04-02 08:30:00,11.729299457058143
391,2014-04-02 08:35:00,14.346039855249318
392,2014-04-02 08:40:00,11.023706500288807
393,2014-04-02 08:45:00,11.767609538151032
394,2014-04-02 08:50:00,11.619132790434154
395,2014-04-02 08:55:00,15.187846341773952
396,2014-04-02 09:00:00,19.54676000234751
397,2014-04-02 09:05:00,14.160396896658458
398,2014-04-02 09:10:00,16.29160410497675
399,2014-04-02 09:15:00,11.13447203811973
400,2014-04-02 09:20:00,1.9017976265756467
